movieId,title,genres
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
2,Jumanji (1995),Adventure|Children|Fantasy
3,Grumpier Old Men (1995),Comedy|Romance
5,Father of the Bride Part II (1995),Comedy
6,Heat (1995),Action|Crime|Thriller
17,Sense and Sensibility (1995),Drama|Romance
20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller
25,Leaving Las Vegas (1995),Drama|Romance
26,Othello (1995),Drama
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
31,Dangerous Minds (1995),Drama
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
36,Dead Man Walking (1995),Crime|Drama
39,Clueless (1995),Comedy|Romance
43,Restoration (1995),Drama
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
79,"Juror, The (1996)",Drama|Thriller
80,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
104,Happy Gilmore (1996),Comedy
110,Braveheart (1995),Action|Drama|War
111,Taxi Driver (1976),Crime|Drama|Thriller
141,"Birdcage, The (1996)",Comedy
145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller
156,Blue in the Face (1995),Comedy|Drama
158,Casper (1995),Adventure|Children
161,Crimson Tide (1995),Drama|Thriller|War
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
177,Lord of Illusions (1995),Horror
185,"Net, The (1995)",Action|Crime|Thriller
186,Nine Months (1995),Comedy|Romance
191,"Scarlet Letter, The (1995)",Drama|Romance
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller
204,Under Siege 2: Dark Territory (1995),Action
208,Waterworld (1995),Action|Adventure|Sci-Fi
223,Clerks (1994),Comedy
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
235,Ed Wood (1994),Comedy|Drama
249,Immortal Beloved (1994),Drama|Romance
252,I.Q. (1994),Comedy|Romance
256,Junior (1994),Comedy|Sci-Fi
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
282,Nell (1994),Drama
288,Natural Born Killers (1994),Action|Crime|Thriller
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama
316,Stargate (1994),Action|Adventure|Sci-Fi
318,"Shawshank Redemption, The (1994)",Crime|Drama
327,Tank Girl (1995),Action|Comedy|Sci-Fi
337,What's Eating Gilbert Grape (1993),Drama
339,While You Were Sleeping (1995),Comedy|Romance
344,Ace Ventura: Pet Detective (1994),Comedy
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
356,Forrest Gump (1994),Comedy|Drama|Romance|War
357,Four Weddings and a Funeral (1994),Comedy|Romance
362,"Jungle Book, The (1994)",Adventure|Children|Romance
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
368,Maverick (1994),Adventure|Comedy|Western
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
377,Speed (1994),Action|Romance|Thriller
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
381,When a Man Loves a Woman (1994),Drama|Romance
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama
410,Addams Family Values (1993),Children|Comedy|Fantasy
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
422,Blink (1994),Thriller
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller
431,Carlito's Way (1993),Crime|Drama
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
435,Coneheads (1993),Comedy|Sci-Fi
441,Dazed and Confused (1993),Comedy
445,Fatal Instinct (1993),Comedy
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance
448,Fearless (1993),Drama
454,"Firm, The (1993)",Drama|Thriller
464,Hard Target (1993),Action|Adventure|Crime|Thriller
474,In the Line of Fire (1993),Action|Thriller
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
481,Kalifornia (1993),Drama|Thriller
494,Executive Decision (1996),Action|Adventure|Thriller
502,"Next Karate Kid, The (1994)",Action|Children|Romance
508,Philadelphia (1993),Drama
527,Schindler's List (1993),Drama|War
541,Blade Runner (1982),Action|Sci-Fi|Thriller
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
553,Tombstone (1993),Action|Drama|Western
555,True Romance (1993),Crime|Thriller
569,Little Big League (1994),Comedy|Drama
586,Home Alone (1990),Children|Comedy
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi
590,Dances with Wolves (1990),Adventure|Drama|Western
592,Batman (1989),Action|Crime|Thriller
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
596,Pinocchio (1940),Animation|Children|Fantasy|Musical
597,Pretty Woman (1990),Comedy|Romance
608,Fargo (1996),Comedy|Crime|Drama|Thriller
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller
640,Diabolique (1996),Drama|Thriller
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
653,Dragonheart (1996),Action|Adventure|Fantasy
719,Multiplicity (1996),Comedy
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
733,"Rock, The (1996)",Action|Adventure|Thriller
736,Twister (1996),Action|Adventure|Romance|Thriller
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
761,"Phantom, The (1996)",Action|Adventure
778,Trainspotting (1996),Comedy|Crime|Drama
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
784,"Cable Guy, The (1996)",Comedy|Thriller
800,Lone Star (1996),Drama|Mystery|Western
832,Ransom (1996),Crime|Thriller
838,Emma (1996),Comedy|Drama|Romance
842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
848,"Spitfire Grill, The (1996)",Drama
858,"Godfather, The (1972)",Crime|Drama
881,First Kid (1996),Children|Comedy
912,Casablanca (1942),Drama|Romance
916,Roman Holiday (1953),Comedy|Drama|Romance
918,Meet Me in St. Louis (1944),Musical
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
923,Citizen Kane (1941),Drama|Mystery
924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller
969,"African Queen, The (1951)",Adventure|Comedy|Romance|War
1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama
1035,"Sound of Music, The (1965)",Musical|Romance
1036,Die Hard (1988),Action|Crime|Thriller
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
1077,Sleeper (1973),Comedy|Sci-Fi
1079,"Fish Called Wanda, A (1988)",Comedy|Crime
1080,Monty Python's Life of Brian (1979),Comedy
1082,"Candidate, The (1972)",Drama
1084,Bonnie and Clyde (1967),Crime|Drama
1093,"Doors, The (1991)",Drama
1094,"Crying Game, The (1992)",Drama|Romance|Thriller
1101,Top Gun (1986),Action|Romance
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
1193,One Flew Over the Cuckoo's Nest (1975),Drama
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
1199,Brazil (1985),Fantasy|Sci-Fi
1203,12 Angry Men (1957),Drama
1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
1213,Goodfellas (1990),Crime|Drama
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror
1219,Psycho (1960),Crime|Horror
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical
1221,"Godfather: Part II, The (1974)",Crime|Drama
1222,Full Metal Jacket (1987),Drama|War
1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
1225,Amadeus (1984),Drama
1234,"Sting, The (1973)",Comedy|Crime
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller
1242,Glory (1989),Drama|War
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1246,Dead Poets Society (1989),Drama
1247,"Graduate, The (1967)",Comedy|Drama|Romance
1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
1252,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
1257,Better Off Dead... (1985),Comedy|Romance
1258,"Shining, The (1980)",Horror
1259,Stand by Me (1986),Adventure|Drama
1260,M (1931),Crime|Film-Noir|Thriller
1263,"Deer Hunter, The (1978)",Drama|War
1272,Patton (1970),Drama|War
1276,Cool Hand Luke (1967),Drama
1278,Young Frankenstein (1974),Comedy|Fantasy
1279,Night on Earth (1991),Comedy|Drama
1281,"Great Dictator, The (1940)",Comedy|Drama|War
1288,This Is Spinal Tap (1984),Comedy
1290,Some Kind of Wonderful (1987),Drama|Romance
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
1293,Gandhi (1982),Drama
1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller
1333,"Birds, The (1963)",Horror|Thriller
1344,Cape Fear (1962),Crime|Drama|Thriller
1345,Carrie (1976),Drama|Fantasy|Horror|Thriller
1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller
1380,Grease (1978),Comedy|Musical|Romance
1385,Under Siege (1992),Action|Drama|Thriller
1387,Jaws (1975),Action|Horror
1392,Citizen Ruth (1996),Comedy|Drama
1393,Jerry Maguire (1996),Drama|Romance
1394,Raising Arizona (1987),Comedy
1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
1449,Waiting for Guffman (1996),Comedy
1476,Private Parts (1997),Comedy|Drama
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
1527,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
1546,Schizopolis (1996),Comedy
1573,Face/Off (1997),Action|Crime|Drama|Thriller
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
1584,Contact (1997),Drama|Sci-Fi
1588,George of the Jungle (1997),Children|Comedy
1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
1610,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
1621,Soul Food (1997),Drama
1639,Chasing Amy (1997),Comedy|Drama|Romance
1645,The Devil's Advocate (1997),Drama|Mystery|Thriller
1653,Gattaca (1997),Drama|Sci-Fi|Thriller
1663,Stripes (1981),Comedy|War
1672,"Rainmaker, The (1997)",Drama
1673,Boogie Nights (1997),Drama
1674,Witness (1985),Drama|Romance|Thriller
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
1702,Flubber (1997),Children|Comedy|Fantasy
1704,Good Will Hunting (1997),Drama|Romance
1729,Jackie Brown (1997),Crime|Drama|Thriller
1732,"Big Lebowski, The (1998)",Comedy|Crime
1747,Wag the Dog (1997),Comedy
1769,"Replacement Killers, The (1998)",Action|Crime|Thriller
1784,As Good as It Gets (1997),Comedy|Drama|Romance
1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
1848,"Borrowers, The (1997)",Adventure|Children|Comedy|Fantasy
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
1945,On the Waterfront (1954),Crime|Drama
1957,Chariots of Fire (1981),Drama
1961,Rain Man (1988),Drama
1963,Take the Money and Run (1969),Comedy|Crime
1965,Repo Man (1984),Comedy|Sci-Fi
1994,Poltergeist (1982),Horror|Thriller
1995,Poltergeist II: The Other Side (1986),Horror|Thriller
2009,Soylent Green (1973),Drama|Mystery|Sci-Fi|Thriller
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
2018,Bambi (1942),Animation|Children|Drama
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
2020,Dangerous Liaisons (1988),Drama|Romance
2023,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
2028,Saving Private Ryan (1998),Action|Drama|War
2035,Blackbeard's Ghost (1968),Children|Comedy
2040,"Computer Wore Tennis Shoes, The (1969)",Children|Comedy
2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical
2090,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama
2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
2096,Sleeping Beauty (1959),Animation|Children|Musical
2100,Splash (1984),Comedy|Fantasy|Romance
2102,Steamboat Willie (1928),Animation|Children|Comedy|Musical
2108,L.A. Story (1991),Comedy|Romance
2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
2120,Needful Things (1993),Drama|Horror
2121,Cujo (1983),Horror|Thriller
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy
2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi
2136,"Nutty Professor, The (1963)",Comedy|Sci-Fi
2142,"American Tail: Fievel Goes West, An (1991)",Adventure|Animation|Children|Musical|Western
2144,Sixteen Candles (1984),Comedy|Romance
2152,Air Bud: Golden Receiver (1998),Children|Comedy
2160,Rosemary's Baby (1968),Drama|Horror|Thriller
2162,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
2167,Blade (1998),Action|Horror|Thriller
2174,Beetlejuice (1988),Comedy|Fantasy
2196,Knock Off (1998),Action
2206,Suspicion (1941),Film-Noir|Mystery|Thriller
2248,Say Anything... (1989),Comedy|Drama|Romance
2261,One Crazy Summer (1986),Comedy
2302,My Cousin Vinny (1992),Comedy
2307,One Tough Cop (1998),Action|Crime
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
2329,American History X (1998),Crime|Drama
2334,"Siege, The (1998)",Action|Thriller
2335,"Waterboy, The (1998)",Comedy
2336,Elizabeth (1998),Drama
2340,Meet Joe Black (1998),Romance
2353,Enemy of the State (1998),Action|Thriller
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance
2375,"Money Pit, The (1986)",Comedy
2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
2380,Police Academy 3: Back in Training (1986),Comedy|Crime
2385,Home Fries (1998),Comedy|Romance
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
2396,Shakespeare in Love (1998),Comedy|Drama|Romance
2431,Patch Adams (1998),Comedy|Drama
2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller
2456,"Fly II, The (1989)",Horror|Sci-Fi
2474,"Color of Money, The (1986)",Drama
2477,Firewalker (1986),Adventure
2490,Payback (1999),Action|Thriller
2513,Pet Sematary (1989),Horror
2518,Night Shift (1982),Comedy
2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi
2539,Analyze This (1999),Comedy
2548,"Rage: Carrie 2, The (1999)",Horror
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller
2565,"King and I, The (1956)",Drama|Musical|Romance
2568,"Mod Squad, The (1999)",Action|Crime
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2580,Go (1999),Comedy|Crime
2605,Entrapment (1999),Crime|Thriller
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
2642,Superman III (1983),Action|Adventure|Sci-Fi
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
2670,Run Silent Run Deep (1958),War
2671,Notting Hill (1999),Comedy|Romance
2677,Buena Vista Social Club (1999),Documentary|Musical
2682,Limbo (1999),Drama
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller
2692,Run Lola Run (Lola rennt) (1998),Action|Crime
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller
2723,Mystery Men (1999),Action|Comedy|Fantasy
2724,Runaway Bride (1999),Comedy|Romance
2733,Vibes (1988),Adventure|Comedy|Romance
2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
2738,Crimes of the Heart (1986),Comedy|Drama
2752,Outrageous Fortune (1987),Comedy|Mystery
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery
2772,Detroit Rock City (1999),Comedy
2797,Big (1988),Comedy|Drama|Fantasy|Romance
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller
2804,"Christmas Story, A (1983)",Children|Comedy
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy
2840,Stigmata (1999),Drama|Thriller
2846,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure|Children|Comedy|Drama
2858,American Beauty (1999),Drama|Romance
2947,Goldfinger (1964),Action|Adventure|Thriller
2959,Fight Club (1999),Action|Crime|Drama|Thriller
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi
2983,"Ipcress File, The (1965)",Thriller
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
2990,Licence to Kill (1989),Action|Adventure|Thriller
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
3007,American Movie (1999),Documentary
3029,Nighthawks (1981),Action|Drama
3033,Spaceballs (1987),Comedy|Sci-Fi
3052,Dogma (1999),Adventure|Comedy|Fantasy
3063,Poison Ivy (1992),Drama|Thriller
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
3088,Harvey (1950),Comedy|Fantasy
3093,McCabe & Mrs. Miller (1971),Drama|Western
3095,"Grapes of Wrath, The (1940)",Drama
3101,Fatal Attraction (1987),Drama|Thriller
3105,Awakenings (1990),Drama|Mystery
3107,Backdraft (1991),Action|Drama
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
3127,Holy Smoke (1999),Comedy|Drama
3129,Sweet and Lowdown (1999),Comedy|Drama
3147,"Green Mile, The (1999)",Crime|Drama
3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi
3160,Magnolia (1999),Drama
3167,Carnal Knowledge (1971),Comedy|Drama
3168,Easy Rider (1969),Adventure|Drama
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
3178,"Hurricane, The (1999)",Drama
3253,Wayne's World (1992),Comedy
3258,Death Becomes Her (1992),Comedy|Fantasy
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy
3272,Bad Lieutenant (1992),Crime|Drama
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
3285,"Beach, The (2000)",Adventure|Drama
3298,Boiler Room (2000),Crime|Drama|Thriller
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
3354,Mission to Mars (2000),Sci-Fi
3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
3361,Bull Durham (1988),Comedy|Drama|Romance
3363,American Graffiti (1973),Comedy|Drama
3385,Volunteers (1985),Comedy
3421,Animal House (1978),Comedy
3426,Jungle Fever (1991),Drama|Romance
3430,Death Wish (1974),Action|Crime|Drama
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
3477,Empire Records (1995),Comedy|Drama
3483,"Road to El Dorado, The (2000)",Animation|Children
3489,Hook (1991),Adventure|Comedy|Fantasy
3552,Caddyshack (1980),Comedy
3556,"Virgin Suicides, The (1999)",Drama|Romance
3591,Mr. Mom (1983),Comedy|Drama
3622,"Twelve Chairs, The (1970)",Comedy
3623,Mission: Impossible II (2000),Action|Adventure|Thriller
3671,Blazing Saddles (1974),Comedy|Western
3681,For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western
3682,Magnum Force (1973),Action|Crime|Drama|Thriller
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
3705,Bird on a Wire (1990),Action|Comedy|Romance
